Модель,Магазин,Цена
Смартфон Apple iPhone 5S 16 GB Space Gray + Скидка 500 грн по Trade-In ME4,Moyo.ua,9 999 грн.
Apple iPhone 5S 16GB (Space Gray),Buy.ua,8 591 грн.
iPhone 5S 16GB (Space Gray),Toiler.com.ua,8 152 грн.
Apple iPhone 5S 16Gb Space Grey,Skay.ua,9 999 грн.
Apple iPhone 5s 16GB Gold (FE434UA/A) как новый Original factory refurbish,Rozetka.ua,8 499 грн.
Apple iPhone 5S 16GB silver white,АЛЛО,9 999 грн.
Apple iPhone 5s 16GB (Space Gray),Citrus.ua,9 999 грн.
Apple iPhone 5S 16Gb (Space Gray) NEW,Нотус,8 675 грн.
Apple iPhone 5S 16GB Silver Cpo,Stylus.com.ua,8 499 грн.
Apple iPhone 5S 16GB Space Gray (Factory Refurbished) 100 д.,iTMag.ua,6 255 грн.
Apple iPhone 5S 16GB (Gold),Avic.ua,8 449 грн.
Apple iPhone 5S 16GB (Gold) Refurbished (1 мес гарантии),City.com.ua,6 222 грн.
Apple iPhone 5S 16GB (Space Gray) UA UCRF,VipNokia.com.ua,10 300 грн.
Apple iPhone 5S 16 Gb Space Gray (Neverlock),Origi.com.ua,8 250 грн.
Apple iPhone 5S 16GB (Space Gray) UA UCRF,iphonesale.com.ua,10 300 грн.
Apple iPhone 5S 16GB (Space Gray),My Cloud Store,8 055 грн.
Мобильный телефон APPLE iPhone 5s silver,Neo24.com.ua,10 639 грн.
iPhone 5s 16Gb Gold,Easymac.com.ua,8 760 грн.
Apple iPhone 5s 16 Gb Gold,Top-e.com.ua,8 642 грн.
Apple iPhone 5s- 16Gb Silver ME433,G-store.com.ua,8 804 грн.
Apple iPhone 5S 16GB (Space Gray) Гарантия 12 мес,Allo-ha.com.ua,6 599 грн.
Смартфон Apple iPhone 5S 16 GB CPO Space Gray FE432UAA,Moyo.ua,8 499 грн.
Смартфон Apple iPhone 5S 16 GB CPO Gold ZKFE434UAA,Moyo.ua,8 499 грн.
Apple iPhone 5S 16GB (Gold),Buy.ua,8 939 грн.
Apple iPhone 5S 16GB (Silver),Buy.ua,8 840 грн.
iPhone 5S 16GB (Silver),Toiler.com.ua,8 250 грн.
iPhone 5S 16GB (Gold),Toiler.com.ua,8 277 грн.
Apple iPhone 5S 16Gb Silver,Skay.ua,9 999 грн.
Apple iPhone 5S 16Gb Gold,Skay.ua,9 999 грн.
Apple iPhone 5S 16Gb Silver (Refurbished),Skay.ua,8 499 грн.
Apple iPhone 5S 16Gb Space Grey (Refurbished),Skay.ua,8 499 грн.
Apple iPhone 5S 16Gb Gold (Refurbished),Skay.ua,8 499 грн.
Apple iPhone 5s 16GB Space Gray (FE432UA/A) как новый Original factory ref,Rozetka.ua,8 499 грн.
Apple iPhone 5s 16GB Space Gray (ME432UA/A),Rozetka.ua,9 999 грн.
Apple iPhone 5s 16GB Silver (FE433UA/A) как новый Original factory refurbi,Rozetka.ua,8 499 грн.
iPhone 5s 16GB (Gold) как новый Original factory refurbished by Apple,Citrus.ua,8 499 грн.
iPhone 5s 16GB (Space Gray) как новый Original factory refurbished by Appl,Citrus.ua,8 499 грн.
iPhone 5s 16GB (Silver) как новый Original factory refurbished by Apple,Citrus.ua,8 499 грн.
Apple iPhone 5S 16Gb (Silver) NEW,Нотус,8 675 грн.
Apple iPhone 5S 16Gb (Gold) NEW,Нотус,9 000 грн.
Apple iPhone 5S 16Gb (Space Gray) NEW,Нотус,8 299 грн.
Apple iPhone 5S 16Gb (Silver) NEW,Нотус,8 299 грн.
Apple iPhone 5S 16Gb (Gold) NEW,Нотус,8 649 грн.
Apple iPhone 5S 16GB Silver,Stylus.com.ua,8 249 грн.
Apple iPhone 5S 16GB Space Gray (ME432),Stylus.com.ua,8 249 грн.
Apple iPhone 5S 16GB Gold Cpo,Stylus.com.ua,7 999 грн.
Apple iPhone 5S 16GB Silver (Factory Refurbished) 100 д.,iTMag.ua,6 199 грн.
Apple iPhone 5S 16GB (Silver),Avic.ua,8 449 грн.
Apple iPhone 5S 16GB Silver Refurbished (1 мес гарантии),City.com.ua,6 222 грн.
Apple iPhone 5S 16GB Silver (Factory Refurbished) (Гарантия 3 мес.),VipNokia.com.ua,6 197 грн.
Apple iPhone 5S 16GB Space Gray (Factory Refurbished) (Гарантия 3 мес.),VipNokia.com.ua,6 253 грн.
Apple iPhone 5S 16 Gb Gold (Neverlock),Origi.com.ua,8 320 грн.
Apple iPhone 5S 16 Gb Silver (Neverlock),Origi.com.ua,8 240 грн.
Apple iPhone 5S 16 Gb Silver (Neverlock) RFB,Origi.com.ua,7 050 грн.
Apple iPhone 5S 16GB Silver (Factory Refurbished),iphonesale.com.ua,6 195 грн.
Apple iPhone 5S 16GB Space Gray (Factory Refurbished),iphonesale.com.ua,6 251 грн.
Apple iPhone 5S 16GB (Silver),My Cloud Store,8 135 грн.
Apple iPhone 5S 16GB (Gold),My Cloud Store,8 410 грн.
Мобильный телефон APPLE iPhone 5s gray,Neo24.com.ua,10 639 грн.
iPhone 5s 16Gb Silver,Easymac.com.ua,8 559 грн.
iPhone 5s 16Gb Space Gray,Easymac.com.ua,8 559 грн.
Apple iPhone 5s 16Gb Space Gray,Top-e.com.ua,8 200 грн.
Apple iPhone 5s- 16Gb Space gray ME432,G-store.com.ua,8 804 грн.
Apple iPhone 5s- 16Gb Gold ME434,G-store.com.ua,8 804 грн.
Apple iPhone 5s- 16Gb Space gray (CPO) ME433,G-store.com.ua,7 812 грн.
Apple iPhone 5S 16GB (Gold) Гарантия 12 мес,Allo-ha.com.ua,6 599 грн.
Apple iPhone 5S 16GB (Silver) Гарантия 12 мес,Allo-ha.com.ua,6 649 грн.
Телевизор LG 42LF652,Denika.com.ua,10 575 грн.
LG 42LF652V,Repka.UA,15 999 грн.
LG 42LF652V,Fotech.com.ua,10 250 грн.
LG 42LF652V,Diapazone.com.ua,10 119 грн.
Телевизор 3D LG 42LF652V 42LF652V,Moyo.ua,15 999 грн.
Телевизор LG 42LF652V,Ukrbay.com.ua,11 475 грн.
LG 42LF652V,Storm.kh.ua,10 580 грн.
LG 42LF652V,Kwak-tv.com.ua,10 086 грн.
LG 42LF652V,Isto4nik.com.ua,9 947 грн.
LG 42LF652v,GrandTV.com.ua,10 439 грн.
LG 42LF652V,Arbuzzz.com.ua,10 176 грн.
LED телевизор LG 42LF652V,Eldorado.com.ua,16 035 грн.
LG 42LF652V,Protovar.com.ua,10 525 грн.
LG 42LF652V,Hi-tech.com.ua,10 020 грн.
LG 42LF652V,Skay.ua,15 999 грн.
LG 42LF652V,Rozetka.ua,15 999 грн.
LG LG 42LF652V,Baza24.com.ua,10 536 грн.
LG 42LF652V,CifroSvit.com,15 999 грн.
LG 42LF652V,Multi-market.com.ua,15 679 грн.
LED телевизор LG 42LF652V,Matrix интернет-магазин #1,15 999 грн.
LG 42LF652V,Telemart.com.ua,15 999 грн.
LG 42LF652V,Didi.com.ua,11 058 грн.
LG 42LF652V,Salemaster.com.ua,15 430 грн.
LG 42LF652V,Comfy.ua,15 999 грн.
LG 42LF652V,Megahit.com.ua,10 300 грн.
LG 42LF652,Avic.ua,11 613 грн.
Телевизор LG 42 42LF652V (130583) 1192-130583-130583,Gbm.com.ua,15 999 грн.
LG 42LF652V великолепное качество по суперцене - гарантия 2 года,PermyCo,9 840 грн.
LG 42LF652V,Internetdim.com,9 898 грн.
LED телевизор LG 42LF652V,Valabi.ua,10 250 грн.
Телевизор LG 42LF652V,Mygoods.com.ua,11 060 грн.
LG 42LF652V,Vmagazyn.com.ua,14 599 грн.
LG 42LF652V,Technobazar.kiev.ua,15 555 грн.
LG 42LF652,Tendo.com.ua,10 198 грн.
Телевизор LG 42LF652V,Technofavorit.zp.ua,11 088 грн.
LG 42LF652V,Star-techno.com.ua,10 139 грн.
LG 42LF652V,Tehnoluck.com.ua,10 370 грн.
LG 42LF652V,Domtehnika.net,10 238 грн.
Телевизор LG 42LF652V,Oneclick.in.ua,10 440 грн.
Lg 42LF652V (EU),Цифра,10 950 грн.
LG 42 LF 652V,Tehnohata.ua,11 316 грн.
LG 42LF652V,GoodLife.ua,11 046 грн.
Телевизор LG 42LF652V,Technomoll.com.ua,10 480 грн.
LG 42LF652V,Manzana.ua,9 990 грн.
Телевизор LG 42LF652V (EU),Pulsepad.com.ua,10 450 грн.
LG 42LF652,Tehno-mart.com.ua,10 582 грн.
Телевизор LG 42LF652V,Yabloko.ua,10 615 грн.
LG 42LF652V,AVR-group.com.ua,10 391 грн.
LG 42LF652V,Webshara.com.ua,10 956 грн.
LG 42LF652V,F.ua — Тот самый магазин ,15 999 грн.
LG 42LF652V,CifroSvit.com,10 810 грн.
LG 42LF652V,Tendo.com.ua,10 198 грн.
LG 42LF652V реальное наличие - 20 мин и у Вас,PermyCo,9 840 грн.
Телевизор LG 43LF510,Denika.com.ua,7 940 грн.
LG 43LF510V,Repka.UA,11 999 грн.
"Телевизор LED LG 43LF510V + Крепление для ТВ 17""-37"" Brateck LP34-22F в ПО",Moyo.ua,11 999 грн.
LG 43LF510V,Storm.kh.ua,7 720 грн.
Телевизор LG 43LF510V,Ukrbay.com.ua,8 670 грн.
LED телевизор LG 43LF510V,Eldorado.com.ua,12 026 грн.
"Телевизор LG 43LF510V 43"" 300Hz FHD",Baryga.com.ua,7 460 грн.
LG 43LF510V,Protovar.com.ua,7 900 грн.
"Телевизор LG 43"" 43LF510V LED (43LF510V)",Everest.ua,11 999 грн.
LG 43LF510V,Hi-tech.com.ua,7 450 грн.
LG 43LF510V,Skay.ua,11 999 грн.
LG 43LF510V,АЛЛО,11 999 грн.
LG 43LF510V,Rozetka.ua,11 999 грн.
LG LG 43LF510V,Baza24.com.ua,7 560 грн.
Телевизор LG 43LF510V,Itbox.ua,11 999 грн.
LG 43LF510V,Qwertyshop.ua,8 192 грн.
LG 43LF510V,Multi-market.com.ua,11 759 грн.
LG 43LF510V,CifroSvit.com,8 573 грн.
LG 43LF510V,Vmagazyn.com.ua,8 199 грн.
LG 43LF510V,Palladium.ua,11 999 грн.
LG 43LF510V,BTmag.com.ua,12 119 грн.
LG 43LF510V [784906],Tehnomart.ua,8 189 грн.
LG 43LF510V,Telemart.com.ua,11 999 грн.
LG 43LF510V,Didi.com.ua,8 300 грн.
Телевизор LG 43LF510V,Mige.com.ua,7 949 грн.
Lg 43LF510V (UA),Цифра,11 578 грн.
LG 43LF510V,Salemaster.com.ua,7 662 грн.
LG 43LF510V,Comfy.ua,11 999 грн.
LG 43LF510V,Megahit.com.ua,8 400 грн.
Телевизор LG 43 43LF510V (132734) 1192-132734-132734,Gbm.com.ua,11 999 грн.
Телевизор LG 43LF510V,Brain.com.ua,11 999 грн.
LG 43LF510V,Internetdim.com,7 459 грн.
LED телевизор LG 43LF510V,Deshevle-net.com.ua,8 199 грн.
LED телевизор LG 43LF510V,Matrix интернет-магазин #1,11 999 грн.
Телевизор LG 43LF510V,Mygoods.com.ua,8 132 грн.
LG 43LF510V,Avic.ua,8 573 грн.
LG 43LF510V (1000187271),Microline.ua,11 999 грн.
LG 43LF510V,Technobazar.kiev.ua,11 699 грн.
LG 43LF510,Tendo.com.ua,8 292 грн.
LG 43LF510V см модель со смартом LF631V,PermyCo,7 560 грн.
LG 43LF510V,Star-techno.com.ua,7 679 грн.
"Телевизор LED LG 43"" 43LF510V",importer.co.ua,11 710 грн.
LG 43LF510V,Tehnoluck.com.ua,7 740 грн.
LG 43LF510V,Domtehnika.net,7 614 грн.
Телевизор LG 43LF510V,Oneclick.in.ua,7 788 грн.
LG 43LF510V,Tehnohata.ua,8 189 грн.
LG 43LF510V,GoodLife.ua,8 363 грн.
Телевизор LG 43LF510V,Technomoll.com.ua,7 950 грн.
Телевизор LG 43LF510V,Pulsepad.com.ua,7 930 грн.
Телевизор LG 43LF510V,Neo24.com.ua,8 333 грн.
LG 43LF510,Tehno-mart.com.ua,8 217 грн.
LG 43LF510,Yabloko.ua,8 350 грн.
LG 43LF510V,AVR-group.com.ua,7 688 грн.
LG 43LF510V,F.ua — Тот самый магазин ,11 999 грн.
LG 43LF510U,Protovar.com.ua,8 125 грн.
LG LG 43LF510,Baza24.com.ua,7 560 грн.
Lg 43LF510V (EU),Цифра,8 071 грн.
LG 43LF510V,Tendo.com.ua,8 292 грн.
LG 43LF510V см UHD модель со смартом UF640V,PermyCo,7 560 грн.
LG 43LF510V,Tehno-mart.com.ua,11 759 грн.
Телевизор LG 32LF510U,Denika.com.ua,5 288 грн.
LG 32LF510U,Repka.UA,6 999 грн.
Телевизор LED LG 32LF510U 32LF510U,Moyo.ua,6 999 грн.
Телевизор LG 32LF510U,Ukrbay.com.ua,5 738 грн.
LG 32LF510U,Protovar.com.ua,5 275 грн.
LG 32LF510U,Hi-tech.com.ua,5 080 грн.
LG 32LF510U,Skay.ua,6 999 грн.
LG 32LF510U,АЛЛО,6 999 грн.
"Телевизор LG 32"" 32LF510U LED (32LF510U)",Everest.ua,6 999 грн.
LG 32LF510U,Rozetka.ua,6 999 грн.
Телевизор LG 32LF510U,Itbox.ua,6 999 грн.
LG 32LF510U (510B),Qwertyshop.ua,5 603 грн.
LG LG 32LF510U,Baza24.com.ua,5 232 грн.
LG 32LF510U,Multi-market.com.ua,6 584 грн.
LG 32 LF 510 U,CifroSvit.com,5 591 грн.
LED телевизор LG 32LF510U,Himart.com.ua,7 399 грн.
LG 32LF510U,Palladium.ua,6 999 грн.
LG 32LF510U,BTmag.com.ua,7 069 грн.
LG 32LF510U [784861],Tehnomart.ua,5 879 грн.
LG 32LF510U,Telemart.com.ua,6 999 грн.
LG 32LF510B,Didi.com.ua,4 995 грн.
Телевизор LG 32LF510U,Mige.com.ua,5 506 грн.
Телевизор LG 32LF510B,Mygoods.com.ua,5 109 грн.
LG 32LF510U,Salemaster.com.ua,5 204 грн.
LG 32LF510U,Comfy.ua,6 999 грн.
Телевизор LG 32LF510U,Brain.com.ua,7 069 грн.
LG 32LF510U великолепное качество по суперцене с отличной гарантией,PermyCo,4 920 грн.
LG 32LF510U,Megahit.com.ua,6 175 грн.
Телевизор LG 32LF510U,Sm-tools.com.ua,6 999 грн.
Телевизор LG 32 32LF510U (132628) 1192-132628-132628,Gbm.com.ua,6 999 грн.
LG 32LF510B,Internetdim.com,4 901 грн.
LED телевизор LG 32LF510U,Deshevle-net.com.ua,5 799 грн.
LG 32LF510U,Vmagazyn.com.ua,5 999 грн.
LED телевизор LG 32LF510U,Matrix интернет-магазин #1,6 999 грн.
LG 32LF510U,BT-Shop.com.ua,6 930 грн.
Телевизор LG 32LF510U HD,Media-market.com.ua,5 199 грн.
LED телевизор LG 32 LF 510 B,Valabi.ua,5 285 грн.
LG 32LF510U (1000192339),Microline.ua,6 999 грн.
Телевизор LG 32LF510U,All-Service,6 750 грн.
LG 32LF510U,Technobazar.kiev.ua,6 350 грн.
LG 32LF510U,Tendo.com.ua,5 253 грн.
Телевизор LG 32LF510U,Technofavorit.zp.ua,5 541 грн.
LG 32LF510U,Star-techno.com.ua,5 094 грн.
"Телевизор LED LG 32"" 32LF510U",importer.co.ua,6 849 грн.
LG 32LF510U,Tehnoluck.com.ua,5 390 грн.
LG 32LF510U,Domtehnika.net,5 297 грн.
Lg 32LF510U (EU),Цифра,5 503 грн.
LG 32LF510U,Tehnohata.ua,5 472 грн.
LG 32LF510,GoodLife.ua,5 974 грн.
Телевизор LG 32LF510U,Technomoll.com.ua,5 590 грн.
Телевизор LG 32LF510U,Pulsepad.com.ua,5 350 грн.
Телевизор LG 32LF510U,Neo24.com.ua,5 012 грн.
LG 32LF510,Tehno-mart.com.ua,5 428 грн.
LG 32LF510,Yabloko.ua,5 515 грн.
LG 32LF510U,AVR-group.com.ua,5 208 грн.
LG 32LF510U,F.ua — Тот самый магазин ,6 999 грн.
LG 32LF510B,Protovar.com.ua,5 225 грн.
LG 32LF510U,Didi.com.ua,5 542 грн.
LG 32LF510U реальное наличие,PermyCo,4 920 грн.
LG 32LF510U,Internetdim.com,5 088 грн.
LED телевизор LG 32LF510B,Deshevle-net.com.ua,6 693 грн.
Телевизор LG 32LF510U,Mygoods.com.ua,5 557 грн.
Lg 32LF510B (EU),Цифра,5 080 грн.
LG 32LF510B,Tehnohata.ua,5 221 грн.
LG 32LF510U,GoodLife.ua,5 635 грн.
LG 32LF510U,Tehno-mart.com.ua,6 599 грн.
LG 32LF510U,Yabloko.ua,5 340 грн.
LG 32LF510B,AVR-group.com.ua,4 960 грн.
Планшет Samsung Galaxy Tab 3 Lite VE 7.0 3G White +200грн. в подарок! SM-T,Moyo.ua,2 899 грн.
SAMSUNG Galaxy Tab 3 7.0 3G Lite VE SM-T116N Cream White (официальная гара,Repka.UA,2 899 грн.
Samsung SM-T116NYKASEK,Comtrade.com.ua,2 899 грн.
Планшет Samsung Galaxy Tab 3 Lite T116 7.0 8Gb 3G Black (SM-T116NYKASEK),Everest.ua,2 899 грн.
Samsung T116 NDWА (Cream White),Protovar.com.ua,2 925 грн.
Samsung Galaxy Tab 3 Lite 7.0 3G VE (SM-T116NDWASEK) White,AKS.ua,2 899 грн.
Samsung Galaxy Tab 3 Lite 7.0 T116 VE 8GB 3G White (SM-T116NDWASEK),Skay.ua,2 899 грн.
"Samsung Galaxy Tab 3 Lite 7"" VE 8GB 3G Black (SM-T116NYKASEK)",АЛЛО,2 899 грн.
Samsung Galaxy Tab 3 Lite 7.0 VE 8GB 3G Black (SM-T116NYKASEK),Rozetka.ua,2 899 грн.
Планшет Samsung Galaxy Tab 3 Lite 7.0 VE 8GB 3G Black (SM-T116NYKASEK),Itbox.ua,2 899 грн.
Планшет SAMSUNG SM-T116NDWASEK,Eldorado.com.ua,2 899 грн.
Samsung SM-T116N Galaxy Tab 3 7.0 3G Lite VE DWA (cream white),Multi-market.com.ua,2 871 грн.
Планшет Samsung Galaxy Tab 3 Lite 7.0 VE 8GB 3G (SM-T116NDWASEK) White,Himart.com.ua,2 792 грн.
Планшет Samsung Galaxy Tab 3 Lite 7.0 3G VE White SM-T116,My-samsung.com.ua,2 640 грн.
Планшет SAMSUNG Galaxy Tab 3 7.0 Lite Plus T116 3G Ebony Black (NYKASEK),Denika.com.ua,3 045 грн.
Samsung Galaxy Tab 3 Lite 7.0 VE (SM-T116NDWA) 8GB 3G White,Telemart.com.ua,2 900 грн.
Samsung Galaxy Tab 3 Lite 7.0 3G VE Black (SM-T116NYKASEK) UA UCRF Официал,iTMag.ua,2 899 грн.
Samsung Galaxy Tab 3 7.0 Lite Plus T116 3G Ebony Black (NYKASEK),Comfy.ua,2 899 грн.
Планшет Samsung Galaxy Tab 3 Lite 7.0 VE 8GB 3G Black (SM-T116NYKASEK),Brain.com.ua,2 899 грн.
Планшет Samsung Galaxy Tab 3 Lite T116 Spreadtrum T-Shark 1.,Salemaster.com.ua,2 965 грн.
Планшет Samsung Galaxy Tab 3 Lite 7.0 3G VE Black (SM-T116NYKASEK),Megamarket-shop.com.ua,2 899 грн.
Samsung Galaxy Tab 3 7.0 3G Lite VE Сream white (SM-T116NDWA),Portativ.ua,2 899 грн.
Планшет SAMSUNG Galaxy Tab 3 Lite T116 (SM-T116NYKASEK),Deshevle-net.com.ua,2 804 грн.
Планшет Samsung Galaxy Tab 3 Lite 7.0 VE 8GB 3G (SM-T116NYKASEK) Black,Matrix интернет-магазин #1,2 899 грн.
Samsung Galaxy Tab 3 7.0 3G Lite VE Ebony Black (SM-T116NYKASEK),Numberone.kiev.ua,2 698 грн.
Samsung Galaxy Tab 3 7.0 3G Lite VE (Black) SM-T116NYKA SM-T116NYKASEK,Deshevshe.net.ua,2 899 грн.
Samsung T116 Galaxy Tab 3 Lite 7.0 VE 8GB 3G Black (SM-T116NYKASEK) UCRF,Нотус,2 899 грн.
Планшет Samsung Galaxy Tab 3 Lite T116 Spreadtrum T-Shark,importer.co.ua,2 823 грн.
Планшет Samsung Galaxy Tab 3 Lite 7.0 VE 8GB 3G Black (SM-T116NYKASEK) (10,Gbm.com.ua,2 899 грн.
Samsung T116 Galaxy Tab 3 Lite 7.0 3G VE 8Gb Ebony Black [796111],Tehnomart.ua,2 899 грн.
Планшет Samsung Galaxy Tab 3 Lite 7.0 VE 8GB 3G Black (SM-T116NYKASEK),Yakaboo.ua,2 827 грн.
Samsung Galaxy Tab 3 Lite 7.0 3G VE White (SM-T116NDWASEK) (Официальная га,Ukrmobile.com.ua,2 789 грн.
Samsung Galaxy Tab 3 Lite 7.0 3G VE White (SM-T116NDWASEK),Aligator.com.ua,2 699 грн.
Samsung T116 Galaxy Tab 3 Lite 7.0 3G VE 8GB Ebony Black,F.ua — Тот самый магазин ,2 899 грн.
Samsung Galaxy Tab 3 Lite 7.0 VE 8GB 3G White (SM-T116NDWASEK),TTT.ua,2 899 грн.
