Модель,Магазин,Цена
"iPad Pro 9.7"" Wi-Fi + Cellular 256GB Rose Gold (MLYM2RK/A)",Mstore.com.ua,33 099 грн.
"iPad Pro 9.7"" Wi-Fi + Cellular 256GB Gold (MLQ82RK/A)",Mstore.com.ua,33 099 грн.
"iPad Pro 9.7"" Wi-Fi + Cellular 256GB Silver (MLQ72RK/A)",Mstore.com.ua,33 099 грн.
Apple iPad Pro 9'7 256GB Wi-Fi+Cellular Silver MLQ72,G-store.com.ua,26 164 грн.
Apple iPad Pro 9'7 256GB Wi-Fi+Cellular Gold MLQ82,G-store.com.ua,25 544 грн.
Apple iPad Pro 9'7 256GB Wi-Fi+Cellular Rose Gold MLYM2,G-store.com.ua,24 800 грн.
"Apple iPad Pro 9,7 Wi-Fi + LTE 256Gb Rose Gold",Levite.com.ua,26 625 грн.
"Apple iPad Pro 9,7 Wi-Fi + LTE 256Gb Silver",Levite.com.ua,26 625 грн.
"Apple iPad Pro 9,7 Wi-Fi + LTE 256Gb Space Gray",Levite.com.ua,26 625 грн.
Apple iPad Pro 9.7 256GB Wi-Fi LTE Rose Gold,Ipartner.com.ua,25 979 грн.
Apple iPad Pro 9.7 256GB Wi-Fi LTE Silver,Ipartner.com.ua,26 230 грн.
Apple iPad Pro 9.7 256GB Wi-Fi LTE Space Gray,Ipartner.com.ua,25 979 грн.
"Apple iPad Pro 9.7"" Wi-Fi + Lte 256GB Gold (MLQ82)",Stylus.com.ua,26 499 грн.
"Apple iPad Pro 9.7"" Wi-Fi + Lte 256GB Rose Gold (MLYM2)",Stylus.com.ua,25 699 грн.
Планшет Apple A1674 iPad Pro 9.7-inch Wi-Fi 4G 256GB Rose Gold (MLYM2RK/A),All-Service,32 892 грн.
Планшет Apple A1674 iPad Pro 9.7-inch Wi-Fi 4G 256GB Silver (MLQ72RK/A),All-Service,32 892 грн.
Планшет Apple A1674 iPad Pro 9.7-inch Wi-Fi 4G 256GB Space Gray (MLQ62RK/A,All-Service,32 892 грн.
"Планшет APPLE iPad Pro 9.7"" Wi-Fi + Cellular 256Gb silver",Neo24.com.ua,32 254 грн.
"Планшет APPLE iPad Pro 9.7"" Wi-Fi + Cellular 256Gb grey",Neo24.com.ua,32 254 грн.
"Планшет APPLE iPad Pro 9.7"" Wi-Fi + Cellular 256Gb gold",Neo24.com.ua,32 254 грн.
Apple iPad Pro 9.7 256GB Wi-Fi + LTE (Silver),Yabloko.ua,25 450 грн.
Apple iPad Pro 9.7 256GB Wi-Fi + LTE (Gold),Yabloko.ua,25 450 грн.
Apple iPad Pro 9.7 256GB Wi-Fi + LTE (Rose Gold),Yabloko.ua,25 450 грн.
Apple iPad Pro Wi-Fi 4G 256GB Rose Gold (MLYM2RK),F.ua — Тот самый магазин ,33 099 грн.
Apple iPad Pro Wi-Fi 4G 256GB Space Gray (MLQ62RK),F.ua — Тот самый магазин ,33 099 грн.
Apple iPad Pro Wi-Fi 4G 256GB Silver (MLQ72RK),F.ua — Тот самый магазин ,33 099 грн.
Apple iPad Pro 9.7 Wi-Fi 128GB Space Gray (MLMV2),Buy.ua,19 397 грн.
APPLE iPad Pro 9.7-inch Wi-Fi 128GB (MLMX2RK/A) Gold (официальная гарантия,Repka.UA,23 799 грн.
Apple iPad Pro 9.7 WiFi 128GB Gold MLMX2RK/A,Moyo.ua,23 999 грн.
Apple iPad Pro 9.7 Wi-FI 128GB Rose Gold (MM192) Гарантийное обслуживание:,Iglaz.com.ua,19 785 грн.
"Apple iPad Pro 9.7"" Wi-Fi 128GB Silver (MLMW2)",Toiler.com.ua,19 263 грн.
"Apple iPad Pro 9,7"" Wi-Fi 128GB Silver (MLMW2)",АЛЛО,23 999 грн.
Apple iPad Pro 9.7 128GB Wi-Fi Gold (MLMX2RK/A),Skay.ua,23 799 грн.
Планшет APPLE MLMV2FD/A,Ukrbay.com.ua,21 413 грн.
Планшет Apple A1673 iPad Pro 9.7-inch Wi-Fi 128GB Gold (MLMX2RK/A),Itbox.ua,23 800 грн.
Apple iPad Pro 9.7 128GB Wi-Fi Rose Gold (MM192RK/A),Citrus.ua,23 999 грн.
"iPad Pro 9.7"" Wi-Fi 128GB Space Gray (MLMV2RK/A)",Mstore.com.ua,23 999 грн.
"Apple iPad Pro 9.7"" Wi-Fi 128GB Space Gray (MLMV2)",Stylus.com.ua,20 099 грн.
Планшет Apple A1673 iPad Pro 9.7-inch Wi-Fi 128GB Gold (MLMX2RK/A),All-Service,23 853 грн.
Apple iPad Pro 9.7 Wi-FI 128GB Gold (MLMX2) UA UCRF Официальная 12 мес.,iTMag.ua,23 999 грн.
Apple iPad Pro 9.7'' 128GB MLMX2RK/A Gold,Comfy.ua,23 999 грн.
"Apple iPad Pro 9,7 Wi-Fi 128GB Silver (MLMW2)",Avic.ua,19 383 грн.
"Apple iPad Pro 9.7"" Wi-fi 128 Gb Gold (MLMX2)",Origi.com.ua,19 250 грн.
"Планшет APPLE iPad Pro 9.7"" Wi-Fi 128Gb pink/gold",Neo24.com.ua,23 866 грн.
"Apple iPad Pro 9,7 Wi-Fi 128Gb Gold",Levite.com.ua,20 375 грн.
Планшет Apple A1673 iPad Pro 9.7-inch Wi-Fi 128GB Silver (MLMW2RK/A),Brain.com.ua,24 239 грн.
Apple iPad Pro 9.7-inch 128Gb Wi-Fi Space Gray,Didi.com.ua,19 259 грн.
Apple iPad Pro 9.7 128GB Wi-Fi Gold,Ipartner.com.ua,19 955 грн.
Apple iPad Pro 9'7 128GB Wi-Fi Rose Gold MM192,G-store.com.ua,19 840 грн.
Apple iPad Pro 9.7 128GB Wi-Fi (Space Gray),Yabloko.ua,19 460 грн.
Планшет Apple A1673 iPad Pro 9.7-inch Wi-Fi 128GB Gold (MLMX2RK/A),Yakaboo.ua,23 799 грн.
Apple iPad Pro Wi-Fi 128GB Silver (MLMW2RK),F.ua — Тот самый магазин ,23 799 грн.
Apple iPad Pro 9.7 Wi-Fi 128GB Gold (MLMX2),Buy.ua,19 646 грн.
Apple iPad Pro 9.7 Wi-Fi 128GB Silver (MLMW2),Buy.ua,19 397 грн.
Apple iPad Pro 9.7 Wi-Fi 128GB Rose Gold (MM192),Buy.ua,19 397 грн.
APPLE iPad Pro 9.7 Wi-Fi 128GB (MM192RK/A) Rose Gold (официальная гарантия,Repka.UA,23 799 грн.
APPLE iPad Pro 9.7 Wi-Fi 128GB (MLMW2RK/A) Silver (официальная гарантия),Repka.UA,23 799 грн.
Apple iPad Pro 9.7 WiFi 128GB Silver Скидка по программе Trade in! MLMW2RK,Moyo.ua,23 999 грн.
Apple iPad Pro 9.7 WiFi 128GB Rose Gold MM192RK/A,Moyo.ua,23 999 грн.
Apple iPad Pro 9.7 Wi-FI 128GB Rose Gold (MM192) Гарантийное обслуживание:,Iglaz.com.ua,20 085 грн.
Apple iPad Pro 9.7 Wi-FI 128GB Rose Gold (MM192) Гарантийное обслуживание:,Iglaz.com.ua,20 285 грн.
Apple iPad Pro 9.7 Wi-FI 128GB Silver (MLMW2) Гарантийное обслуживание: 6,Iglaz.com.ua,19 785 грн.
Apple iPad Pro 9.7 Wi-FI 128GB Silver (MLMW2) Гарантийное обслуживание: 12,Iglaz.com.ua,20 085 грн.
Apple iPad Pro 9.7 Wi-FI 128GB Silver (MLMW2) Гарантийное обслуживание: 24,Iglaz.com.ua,20 285 грн.
"Apple iPad Pro 9.7"" Wi-Fi 128GB Gold (MLMX2)",Toiler.com.ua,19 263 грн.
"Apple iPad Pro 9.7"" Wi-Fi 128GB Space Gray (MLMV2)",Toiler.com.ua,19 389 грн.
"Apple iPad Pro 9.7"" Wi-Fi 128GB Rose Gold (MM192)",Toiler.com.ua,18 850 грн.
"Apple iPad Pro 9,7"" Wi-Fi 128GB Gold (MLMX2)",АЛЛО,23 999 грн.
Apple iPad Pro 9.7 128GB Wi-Fi Rose Gold (MM192RK/A),Skay.ua,23 799 грн.
Apple iPad Pro 9.7 128GB Wi-Fi Silver (MLMW2RK/A),Skay.ua,23 799 грн.
Планшет APPLE MLMW2FD/A,Ukrbay.com.ua,21 413 грн.
Планшет APPLE MLMX2FD/A,Ukrbay.com.ua,21 413 грн.
Планшет Apple A1673 iPad Pro 9.7-inch Wi-Fi 128GB Silver (MLMW2RK/A),Itbox.ua,23 800 грн.
Apple iPad Pro 9.7 128GB Wi-Fi Gold (MLMX2RK/A),Citrus.ua,23 999 грн.
Apple iPad Pro 9.7 128GB Wi-Fi Silver (MLMW2RK/A),Citrus.ua,23 999 грн.
"iPad Pro 9.7"" Wi-Fi 128GB Rose Gold (MM192RK/A)",Mstore.com.ua,23 999 грн.
"iPad Pro 9.7"" Wi-Fi 128GB Silver (MLMW2RK/A)",Mstore.com.ua,23 999 грн.
"iPad Pro 9.7"" Wi-Fi 128GB Gold (MLMX2RK/A)",Mstore.com.ua,23 999 грн.
"Apple iPad Pro 9.7"" Wi-Fi 128GB Gold (MLMX2)",Stylus.com.ua,19 999 грн.
"Apple iPad Pro 9.7"" Wi-Fi 128GB Rose Gold (MM192)",Stylus.com.ua,19 899 грн.
Планшет Apple A1673 iPad Pro 9.7-inch Wi-Fi 128GB Rose Gold (MM192RK/A),All-Service,23 853 грн.
Планшет Apple A1673 iPad Pro 9.7-inch Wi-Fi 128GB Silver (MLMW2RK/A),All-Service,23 853 грн.
Apple iPad Pro 9.7 Wi-FI 128GB Rose Gold (MM192) UA UCRF Официальная 12 ме,iTMag.ua,23 999 грн.
Apple iPad Pro 9.7 Wi-FI 128GB Silver (MLMW2) UA UCRF Официальная 12 мес.,iTMag.ua,23 999 грн.
Apple iPad Pro 9.7 Wi-FI 128GB Space Gray (MLMV2) UA UCRF Официальная 12 м,iTMag.ua,23 999 грн.
Apple iPad Pro 9.7'' 128GB MLMW2RK/A Silver,Comfy.ua,23 999 грн.
Apple iPad Pro 9.7'' 128GB MM192RK/A Rose Gold,Comfy.ua,23 999 грн.
"Apple iPad Pro 9,7 Wi-Fi 128GB Space Gray (MLMV2)",Avic.ua,19 383 грн.
"Apple iPad Pro 9,7 Wi-Fi 128GB Gold (MLMX2)",Avic.ua,19 383 грн.
"Apple iPad Pro 9.7"" Wi-fi 128 Gb Space Grey (MLMV2)",Origi.com.ua,19 450 грн.
"Apple iPad Pro 9.7"" Wi-fi 128 Gb Rose Gold (MM192)",Origi.com.ua,18 970 грн.
"Планшет APPLE iPad Pro 9.7"" Wi-Fi 128Gb silver",Neo24.com.ua,23 866 грн.
"Планшет APPLE iPad Pro 9.7"" Wi-Fi 128Gb grey",Neo24.com.ua,23 866 грн.
"Планшет APPLE iPad Pro 9.7"" Wi-Fi 128Gb gold",Neo24.com.ua,23 866 грн.
"Apple iPad Pro 9,7 Wi-Fi 128Gb Rose Gold",Levite.com.ua,20 375 грн.
"Apple iPad Pro 9,7 Wi-Fi 128Gb Silver",Levite.com.ua,20 375 грн.
"Apple iPad Pro 9,7 Wi-Fi 128Gb Space Gray",Levite.com.ua,20 375 грн.
Apple iPad Pro 9.7-inch 128Gb Wi-Fi Rose Gold,Didi.com.ua,19 458 грн.
Apple iPad Pro 9.7-inch 128Gb Wi-Fi Gold,Didi.com.ua,19 507 грн.
Apple iPad Pro 9.7-inch 128Gb Wi-Fi Silver,Didi.com.ua,19 010 грн.
Apple iPad Pro 9.7 128GB Wi-Fi Silver,Ipartner.com.ua,19 955 грн.
Apple iPad Pro 9.7 128GB Wi-Fi Space Gray,Ipartner.com.ua,20 080 грн.
Apple iPad Pro 9.7 128GB Wi-Fi Rose Gold,Ipartner.com.ua,19 955 грн.
Apple iPad Pro 9'7 128GB Wi-Fi Space Gray MLMV2,G-store.com.ua,20 088 грн.
Apple iPad Pro 9'7 128GB Wi-Fi Silver Apple iPad Pro 9'7 128GB Wi-Fi Silve,G-store.com.ua,19 840 грн.
Apple iPad Pro 9'7 128GB Wi-Fi Gold MLMX2,G-store.com.ua,19 840 грн.
Apple iPad Pro 9.7 128GB Wi-Fi (Gold),Yabloko.ua,19 460 грн.
Apple iPad Pro 9.7 128GB Wi-Fi (Rose Gold),Yabloko.ua,19 460 грн.
Apple iPad Pro Wi-Fi 128GB Rose Gold (MM192RK),F.ua — Тот самый магазин ,23 799 грн.
Apple iPad Pro Wi-Fi 128GB Gold (MLMX2RK),F.ua — Тот самый магазин ,23 999 грн.
Apple iPad Pro 9.7 Wi-Fi 256GB Silver (MLN02),Buy.ua,21 887 грн.
Apple iPad Pro 9.7 WiFi 256GB Silver MLN02RK/A,Moyo.ua,28 799 грн.
APPLE iPad Pro 9.7-inch Wi-Fi 256GB (MLN02RK/A) Silver (официальная гарант,Repka.UA,28 499 грн.
Apple iPad Pro 9.7 Wi-FI 256GB Space Gray (MLMY2) Гарантийное обслуживание,Iglaz.com.ua,23 785 грн.
"Apple iPad Pro 9.7"" Wi-Fi 256GB Silver (MLN02)",Toiler.com.ua,21 655 грн.
Планшет APPLE MLMY2FD/A,Ukrbay.com.ua,25 399 грн.
Apple iPad Pro 9.7 256GB Wi-Fi Gold (MLN12RK/A),Skay.ua,28 499 грн.
"Apple iPad Pro 9,7"" Wi-Fi 256GB Space Grey (MLMY2)",АЛЛО,28 799 грн.
Планшет Apple A1673 iPad Pro 9.7-inch Wi-Fi 256GB Gold (MLN12RK/A),Itbox.ua,28 500 грн.
iPad Pro 9.7 Wi-FI 256GB Space Gray (MLMY2),Easymac.com.ua,22 088 грн.
"Apple iPad Pro 9.7"" Wi-Fi 256GB Space Gray (MLMY2)",Stylus.com.ua,22 299 грн.
Apple iPad Pro 9.7 Wi-FI 256GB Silver (MLN02) UA UCRF Официальная 12 мес.,iTMag.ua,28 799 грн.
"Apple iPad Pro 9.7"" Wi-fi 256 Gb Space Grey (MLMY2)",Origi.com.ua,21 570 грн.
Apple iPad Pro 9.7'' 256GB MLMY2RK/A Space Gray,Comfy.ua,28 799 грн.
Планшет Apple A1673 iPad Pro 9.7-inch Wi-Fi 256GB Gold (MLN12RK/A),Brain.com.ua,29 087 грн.
"Apple iPad Pro 9,7 Wi-Fi 256GB Silver (MLN02)",Avic.ua,22 117 грн.
"iPad Pro 9.7"" Wi-Fi 256GB Rose Gold (MM1A2RK/A)",Mstore.com.ua,28 799 грн.
Apple iPad Pro 9'7 256GB Wi-Fi Silver MLN02,G-store.com.ua,22 196 грн.
"Apple iPad Pro 9,7 Wi-Fi 256Gb Space Gray",Levite.com.ua,22 750 грн.
Apple iPad Pro 9.7 256GB Wi-Fi Gold,Ipartner.com.ua,22 339 грн.
Планшет Apple A1673 iPad Pro 9.7-inch Wi-Fi 256GB Gold (MLN12RK/A),All-Service,28 623 грн.
Apple A1673 iPad Pro 9.7 MLMY2RK/A,ACDC.kiev.ua,28 799 грн.
"Планшет APPLE iPad Pro 9.7"" Wi-Fi 256Gb pink/gold",Neo24.com.ua,28 382 грн.
Apple iPad Pro 9.7 256GB Wi-Fi (Space Gray),Yabloko.ua,22 205 грн.
Apple iPad Pro Wi-Fi 256GB Space Gray (MLMY2RK),F.ua — Тот самый магазин ,28 799 грн.
Apple iPad Pro 9.7 Wi-Fi 256GB Space Gray (MLMY2),Buy.ua,21 887 грн.
Apple iPad Pro 9.7 Wi-Fi 256GB Gold (MLN12),Buy.ua,22 136 грн.
Apple iPad Pro 9.7 Wi-Fi 256GB Rose Gold (MM1A2),Buy.ua,21 887 грн.
Apple iPad Pro 9.7 WiFi 256GB Gold MLN12RK/A,Moyo.ua,28 799 грн.
Apple iPad Pro 9.7 WiFi 256GB Space Gray MLMY2RK/A,Moyo.ua,28 799 грн.
Apple iPad Pro 9.7 WiFi 256GB Rose Gold MM1A2RK/A,Moyo.ua,28 799 грн.
APPLE iPad Pro 9.7-inch Wi-Fi 256GB (MLMY2RK/A) Space Gray (официальная га,Repka.UA,28 499 грн.
APPLE iPad Pro 9.7 Wi-Fi 256GB (MM1A2RK/A) Rose Gold (официальная гарантия,Repka.UA,28 499 грн.
APPLE iPad Pro 9.7 Wi-Fi 256GB (MLN12RK/A) Gold (официальная гарантия),Repka.UA,28 499 грн.
Apple iPad Pro 9.7 Wi-FI 256GB Space Gray (MLMY2) Гарантийное обслуживание,Iglaz.com.ua,24 085 грн.
Apple iPad Pro 9.7 Wi-FI 256GB Space Gray (MLMY2) Гарантийное обслуживание,Iglaz.com.ua,24 285 грн.
"Apple iPad Pro 9.7"" Wi-Fi 256GB Gold (MLN12)",Toiler.com.ua,21 600 грн.
"Apple iPad Pro 9.7"" Wi-Fi 256GB Space Gray (MLMY2)",Toiler.com.ua,21 655 грн.
"Apple iPad Pro 9.7"" Wi-Fi 256GB Rose Gold (MM1A2)",Toiler.com.ua,21 655 грн.
Планшет APPLE MLN02FD/A,Ukrbay.com.ua,25 399 грн.
Планшет APPLE MLN12FD/A,Ukrbay.com.ua,25 399 грн.
Apple iPad Pro 9.7 256GB Wi-Fi Rose Gold (MM1A2RK/A),Skay.ua,28 499 грн.
Apple iPad Pro 9.7 256GB Wi-Fi Silver (MLN02RK/A),Skay.ua,28 499 грн.
Apple iPad Pro 9.7 256GB Wi-Fi Space Gray (MLMY2RK/A),Skay.ua,28 499 грн.
"Apple iPad Pro 9,7"" Wi-Fi 256GB Silver (MLN02)",АЛЛО,28 799 грн.
"Apple iPad Pro 9,7"" Wi-Fi 256GB Rose Gold (MM1A2)",АЛЛО,28 799 грн.
"Apple iPad Pro 9,7"" Wi-Fi 256GB Gold (MLN12)",АЛЛО,28 799 грн.
Планшет Apple A1673 iPad Pro 9.7-inch Wi-Fi 256GB Space Gray (MLMY2RK/A),Itbox.ua,28 500 грн.
Планшет Apple A1673 iPad Pro 9.7-inch Wi-Fi 256GB Silver (MLN02RK/A),Itbox.ua,28 499 грн.
Планшет Apple A1673 iPad Pro 9.7-inch Wi-Fi 256GB Rose Gold (MM1A2RK/A),Itbox.ua,28 500 грн.
Apple iPad Pro 9.7 Wi-FI 256GB Gold (MLN12) UA UCRF Официальная 12 мес.,iTMag.ua,28 799 грн.
Apple iPad Pro 9.7'' 256GB MLN02RK/A Silver,Comfy.ua,28 799 грн.
Apple iPad Pro 9.7'' 256GB MLN12RK/A Gold,Comfy.ua,28 799 грн.
Apple iPad Pro 9.7'' 256GB MM1A2RK/A Rose Gold,Comfy.ua,28 799 грн.
Планшет Apple A1673 iPad Pro 9.7-inch Wi-Fi 256GB Space Gray (MLMY2RK/A),Brain.com.ua,29 087 грн.
Планшет Apple A1673 iPad Pro 9.7-inch Wi-Fi 256GB Silver (MLN02RK/A),Brain.com.ua,28 800 грн.
Планшет Apple A1673 iPad Pro 9.7-inch Wi-Fi 256GB Rose Gold (MM1A2RK/A),Brain.com.ua,29 087 грн.
Apple iPad Pro 9.7 Wi-FI 256GB Space Gray (MLMY2) UA UCRF Официальная 12 м,iTMag.ua,28 799 грн.
Apple iPad Pro 9.7 Wi-FI 256GB Rose Gold (MM1A2) UA UCRF Официальная 12 ме,iTMag.ua,28 799 грн.
"Apple iPad Pro 9,7 Wi-Fi 256GB Space Gray (MLMY2)",Avic.ua,21 744 грн.
"Apple iPad Pro 9,7 Wi-Fi 256GB Gold (MLN12)",Avic.ua,22 117 грн.
"Apple iPad Pro 9,7 Wi-Fi 256GB Rose Gold (MM1A2)",Avic.ua,22 117 грн.
"Apple iPad Pro 9.7"" Wi-Fi 256GB Gold (MLN12)",Stylus.com.ua,22 299 грн.
"Apple iPad Pro 9.7"" Wi-Fi 256GB Silver (MLN02)",Stylus.com.ua,22 299 грн.
"Apple iPad Pro 9.7"" Wi-Fi 256GB Rose Gold (MM1A2)",Stylus.com.ua,22 299 грн.
"iPad Pro 9.7"" Wi-Fi 256GB Silver (MLN02RK/A)",Mstore.com.ua,28 799 грн.
"iPad Pro 9.7"" Wi-Fi 256GB Gold (MLN12RK/A)",Mstore.com.ua,28 799 грн.
"iPad Pro 9.7"" Wi-Fi 256GB Space Gray (MLMY2RK/A)",Mstore.com.ua,28 799 грн.
Apple iPad Pro 9'7 256GB Wi-Fi Gold MLN12,G-store.com.ua,22 196 грн.
Apple iPad Pro 9'7 256GB Wi-Fi Rose Gold MM1A2,G-store.com.ua,22 196 грн.
"Apple iPad Pro 9.7"" Wi-fi 256 Gb Gold (MLN12)",Origi.com.ua,21 570 грн.
"Apple iPad Pro 9.7"" Wi-fi 256 Gb Rose Gold (MM1A2)",Origi.com.ua,21 570 грн.
"Apple iPad Pro 9.7"" Wi-fi 256 Gb Silver (MLN02)",Origi.com.ua,21 650 грн.
iPad Pro 9.7 Wi-FI 256GB Rose Gold (MM1A2),Easymac.com.ua,22 088 грн.
"Apple iPad Pro 9,7 Wi-Fi 256Gb Gold",Levite.com.ua,22 750 грн.
"Apple iPad Pro 9,7 Wi-Fi 256Gb Rose Gold",Levite.com.ua,22 750 грн.
"Apple iPad Pro 9,7 Wi-Fi 256Gb Silver",Levite.com.ua,22 750 грн.
Apple iPad Pro 9.7 256GB Wi-Fi Rose Gold,Ipartner.com.ua,22 339 грн.
Apple iPad Pro 9.7 256GB Wi-Fi Silver,Ipartner.com.ua,22 339 грн.
Apple iPad Pro 9.7 256GB Wi-Fi Space Gray,Ipartner.com.ua,22 339 грн.
Планшет Apple A1673 iPad Pro 9.7-inch Wi-Fi 256GB Rose Gold (MM1A2RK/A),All-Service,28 623 грн.
Планшет Apple A1673 iPad Pro 9.7-inch Wi-Fi 256GB Silver (MLN02RK/A),All-Service,28 623 грн.
Планшет Apple A1673 iPad Pro 9.7-inch Wi-Fi 256GB Space Gray (MLMY2RK/A),All-Service,28 623 грн.
"Планшет APPLE iPad Pro 9.7"" Wi-Fi 256Gb silver",Neo24.com.ua,28 382 грн.
"Планшет APPLE iPad Pro 9.7"" Wi-Fi 256Gb grey",Neo24.com.ua,28 382 грн.
"Планшет APPLE iPad Pro 9.7"" Wi-Fi 256Gb gold",Neo24.com.ua,28 382 грн.
Apple iPad Pro 9.7 256GB Wi-Fi (Silver),Yabloko.ua,22 205 грн.
Apple iPad Pro 9.7 256GB Wi-Fi (Gold),Yabloko.ua,22 205 грн.
Apple iPad Pro 9.7 256GB Wi-Fi (Rose Gold),Yabloko.ua,22 205 грн.
Apple iPad Pro Wi-Fi 256GB Silver (MLN02RK),F.ua — Тот самый магазин ,28 799 грн.
Apple iPad Pro Wi-Fi 256GB Gold (MLN12RK),F.ua — Тот самый магазин ,28 799 грн.
Apple iPad Pro Wi-Fi 256GB Rose Gold (MM1A2RK),F.ua — Тот самый магазин ,28 799 грн.
